lat,long,val
164,-13,2
166,-11,5
195,7,5
183,-10,0
176,5,2
176,-11,7
204,14,1
182,3,1
177,7,3
167,15,7
206,8,2
166,17,10
199,-3,4
200,11,1
170,7,8
191,-4,10
203,15,1
176,-10,9
186,3,8
206,-8,8
185,5,6
180,18,8
192,-8,8
168,-5,5
204,-8,3
207,10,6
199,-1,9
210,10,5
200,15,9
211,7,1
168,-10,8
189,-11,4
187,-7,4
173,-14,1
175,14,0
192,-3,8
186,12,2
181,-12,10
173,0,9
185,8,4
190,16,9
189,3,5
194,-7,7
176,-8,3
185,-14,7
208,8,7
205,-1,7
180,-13,10
177,-1,6
198,-10,2
169,17,7
204,-13,4
183,-2,0
198,16,0
175,-4,2
177,8,9
211,-1,0
194,17,3
213,8,6
213,12,10
188,-13,8
193,17,4
176,8,0
190,12,9
196,-11,7
198,-10,9
201,-3,5
193,1,5
212,15,3
176,14,4
191,2,10
181,-11,3
188,-8,0
181,-11,5
184,-6,5
187,-11,10
185,-14,4
180,1,3
173,-8,10
200,-9,10
181,-5,1
202,-4,7
208,-4,3
178,-9,5
191,3,1
197,11,4
172,6,10
180,0,2
207,1,10
197,-8,5
211,4,0
186,10,7
202,10,6
184,5,7
189,4,10
198,11,1
174,1,10
196,12,9
202,-7,4
206,4,7
186,2,3
197,7,5
189,-10,10
177,13,2
181,-6,2
179,-3,5
196,5,1
193,7,2
186,10,2
177,-11,5
201,-1,7
186,-6,3
185,-11,3
185,8,3
198,-13,4
183,-10,5
208,1,7
191,-5,8
201,4,0
184,0,3
182,-3,3
207,-6,9
206,3,7
190,4,9
179,-2,5
206,-5,9
204,-3,7
192,-5,6
213,-4,4
180,2,1
180,3,7
180,6,4
193,-6,6
184,-12,6
207,-12,6
187,4,5
185,-13,3
186,3,6
180,-13,5
186,-8,5
203,-13,9
179,-8,10
195,-6,5
177,-11,4
186,3,3
199,-4,2
178,-2,9
180,-2,2
191,4,8
213,-2,2
202,-9,0
205,-11,10
212,7,2
208,7,1
204,-8,1
204,-8,10
180,-10,7
190,-13,10
190,6,0
180,2,1
208,-12,4
193,-9,10
205,5,7
201,1,7
193,-9,9
205,-4,6
199,-12,6
198,2,2
207,-13,8
196,2,8
192,1,10
194,-11,6
199,5,6
192,3,3
196,-9,0
195,1,6
201,-11,2
212,6,3
194,-13,5
186,-2,1
212,-6,6
187,-13,6
183,-6,7
196,3,0
197,-8,6
204,-11,5
209,-9,6
212,-6,0
206,6,2
188,-4,0
209,-4,0
198,-7,4
209,-6,8
196,5,5
192,-8,0
202,-10,10
193,-12,8
192,-13,9
191,-3,7
199,-4,3
205,3,7
211,7,3
197,3,10
202,-12,8
206,-12,0
196,-10,2
197,-8,5
196,0,5
204,0,9
201,-9,10
201,2,7
209,-12,8
210,3,5
207,0,1
211,-6,5
201,-9,9
211,-3,9
204,-3,10
205,0,10
212,-4,5
204,-2,7
208,7,3
205,2,1
206,-1,5
212,-7,1
206,6,4
210,3,9
205,-2,0
213,2,8
212,-11,9
210,4,1
209,-11,7
206,-4,8
206,3,3
208,-2,2
212,3,4
210,-3,2
210,-3,9
208,2,6
210,0,6
209,-7,4
212,-3,7
207,-4,1
213,-8,6
208,-11,4
212,-3,4
208,-5,5
211,-9,10
210,-4,3
211,-4,1
213,-6,4
210,-10,5
210,-6,4
213,-9,3
211,-13,2
212,-11,0
213,-7,10
210,-12,10
213,-11,4
212,-8,0
211,-9,9
212,-8,0
213,-10,10
213,-9,2
213,-11,9
213,-10,10
214,-10,4
214,-10,4
